city,daily food production,daily food needs,current ration,current surplus of food,max survivable days,day
0,1.9459936,1.2081072800000001,1.0,1.8175834,1001,1
1,3.1926458,1.98816776,1.0,2.9945613,1001,1
2,0.6339947,0.42462416,0.9092622152420676,0.701674,1001,1
3,1.5245578,0.86612984,0.7453610438948993,1.6807312,1001,1
4,2.0186395,1.84760504,0.9789937351818809,2.8405412,41,1
0,1.4513484,1.2081072800000001,1.0,1.5713535,128,2
1,2.7025326,1.98816776,1.0,2.588885,1001,2
2,0.6202281,0.46700015999999994,1.0,0.6066175,1001,2
3,1.5863721,1.11808344,1.0,1.4530409,1001,2
4,2.8869154,1.8044374399999998,0.95612121348761,2.4557302,1001,2
0,1.3919749,1.161082,0.9610725299163829,1.47148,125,3
1,2.1260293,1.98816776,1.0,2.4243382,33,3
2,0.7865875,0.46700015999999994,1.0,0.5680616,1001,3
3,1.8173105,0.82236,0.5675326342370297,1.3606871,1001,3
4,3.0328182,1.88725032,1.0,2.2996466,1001,3
0,1.3603928,1.2081072800000001,1.0,1.4515053,49,4
1,2.6048259,1.70281912,0.8554727997399978,2.3914289,1001,4
2,0.506719,0.46700015999999994,1.0,0.5603504,36,4
3,1.7439786,1.11808344,1.0,1.3422164,1001,4
4,2.0129389,1.88725032,1.0,2.2684299,32,4
0,1.9427849,1.0883129599999999,0.9008423821434136,1.4981379,1001,5
1,2.7166468,1.98816776,1.0,2.4682585,1001,5
2,0.7636659,0.40549736000000003,0.8680408160887996,0.5783528,1001,5
3,1.6246968,1.11808344,1.0,1.3853379,1001,5
4,3.0664993,1.6125610400000001,0.8532790287194123,2.341308,1001,5
0,1.5531206,1.2081072800000001,1.0,1.5074644,1001,6
1,3.1049953,1.98816776,1.0,2.4836245,1001,6
2,0.5522725,0.46700015999999994,1.0,0.5819533,91,6
3,1.5414733,1.11808344,1.0,1.3939622,1001,6
4,2.420451,1.88725032,1.0,2.3558836,1001,6
0,1.3319643,1.2081072800000001,1.0,1.5093298,41,7
1,2.2453373,1.98816776,1.0,2.4866977,50,7
2,0.5846952,0.44181855999999997,0.9460767636567833,0.5826734,1001,7
3,1.2341397,1.11808344,1.0,1.3956871,41,7
4,2.1892235,1.88725032,1.0,2.3587987,68,7
0,1.4968685,1.06556792,0.8820172327742285,1.5097028,1001,8
1,2.326799,1.79626424,0.9034800161934021,2.4873123,1001,8
2,0.6307474,0.46700015999999994,1.0,0.5828174,1001,8
3,1.4105776,0.9873096,0.8830394268248889,1.396032,1001,8
4,2.4692308,1.7513788,0.9280055652606805,2.3593817,1001,8
0,1.2177229,1.2081072800000001,1.0,1.5097774,24,9
1,2.0626846,1.98816776,1.0,2.4874352,28,9
2,0.4565782,0.46700015999999994,1.0,0.5828462,21,9
3,1.1269614,1.11808344,1.0,1.396101,24,9
4,2.5095226,1.88725032,1.0,2.3594983,1001,9
0,1.1119433,0.9846875199999999,0.8063673947896415,1.5097923,62,10
1,2.4763599,1.65803224,0.8299841256856514,2.4874598,1001,10
2,0.4799159,0.37206936,0.7821465414487224,0.582852,1001,10
3,1.3750925,0.9108224,0.8063522700953338,1.3961148,1001,10
4,1.747379,1.88725032,1.0,2.3595217,18,10
0,1.1680174,1.2081072800000001,1.0,1.5097953,21,11
1,1.8327553,1.98816776,1.0,2.4874647,18,11
2,0.4894913,0.46700015999999994,1.0,0.5828531,23,11
3,1.2410429,1.11808344,1.0,1.3961176,43,11
4,2.1580757,1.4579571199999999,0.7407089484557619,2.3595263,1001,11
0,1.2557344,0.9565419199999999,0.7734527682011816,1.4886498,1001,12
1,2.2494491,1.53336624,0.7374650517419113,2.4526264,1001,12
2,0.4207388,0.34332,0.41926435314283406,0.5746899,275,12
3,1.4280209,0.99283464,0.8879787361844836,1.3765642,1001,12
4,2.5961153,1.88725032,1.0,2.3264799,1001,12
0,1.4418776,1.2081072800000001,1.0,1.3989647,85,13
1,1.763848,1.98816776,1.0,2.3048657,12,13
2,0.5850886,0.46700015999999994,1.0,0.5400672,1001,13
3,1.4445511,1.11808344,1.0,1.2936318,1001,13
4,1.6740102,1.38984,0.5502429163715813,2.1863189,145,13
0,0.3808933,0.88932,0.47740051694746843,1.2574443,6,14
1,0.7754391,1.4652,0.3548690478714935,2.0717035,8,14
2,0.2107419,0.46700015999999994,1.0,0.4854336,6,14
3,0.6719107,1.11808344,1.0,1.1627669,8,14
4,1.4644117,1.88725032,1.0,1.965149,11,14
0,1.0056854,0.88932,0.37057367545794967,1.3145962,54,15
1,1.3542739,1.4652,0.45563920271508257,2.1658642,19,15
2,0.3539504,0.34332,0.3610138377682783,0.5074969,36,15
3,0.8064851,0.82236,0.48075889577615066,1.2156157,29,15
4,0.6512471,1.38984,0.6207599212382171,2.0544667,9,15
0,0.9159637,1.18205656,0.9784381479863213,1.3260266,9,16
1,1.1885072,1.6046264,0.795755953051433,2.1846963,10,16
2,0.1199018,0.46700015999999994,1.0,0.5119096,3,16
3,0.5828561,1.11808344,1.0,1.2261854,5,16
4,1.5525632,1.88725032,1.0,2.0723303,10,16
0,0.8174346,0.88932,0.3205527009525132,1.171083,18,17
1,1.6185795,1.4652,0.4618636429010861,1.9294188,43,17
2,0.3613675,0.34332,0.10269957937487645,0.452094,31,17
3,0.6299143,0.82236,0.2085197147719136,1.082908,12,17
4,0.7847912,1.38984,0.3290635446812376,1.8301826,8,17
0,0.7800401,0.97469696,0.7952876676184614,1.1400942,11,18
1,0.6351914,1.8908691199999998,0.9510589199215992,1.8783633,4,18
2,0.205899,0.42777847999999996,0.9160153348775689,0.4401308,5,18
3,0.3070518,0.8236004,0.6652123990072836,1.0542526,6,18
4,0.8960925,1.38984,0.48765655221584536,1.781753,9,18
0,0.3965169,0.88932,0.49956018548612746,1.1338965,6,19
1,1.4493682,1.4652,0.14560919187890414,1.8681522,23,19
2,0.285529,0.34332,0.22322943988870347,0.4377382,14,19
3,0.8290541,0.82236,0.32162474588599266,1.0485215,25,19
4,1.3440491,1.38984,0.5568173789620442,1.7720671,21,19
0,0.7473172,0.88932,0.38577398188467027,1.1326569,14,20
1,0.773906,1.6958091199999998,0.8516322830362749,1.86611,5,20
2,0.3864946,0.35604296,0.7237754987713543,0.4372597,36,20
3,0.6671261,0.9789584800000001,0.8755112667990302,1.0473753,8,20
4,0.6605607,1.58212672,0.8351703613837795,1.7701299,5,20
0,0.5156494,0.9244767199999999,0.7270699734989922,1.132409,7,21
1,0.9054584,1.4652,0.2462176894282694,1.8657016,9,21
2,0.1823642,0.38369336,0.8153586605062805,0.437164,6,21
3,0.6901804,0.82236,0.34643706713937994,1.047146,14,21
4,1.0296433,1.38984,0.2349827201298508,1.7697425,11,21
0,0.6438141,0.88932,0.4133206345867815,1.1323595,11,22
1,1.7039939,1.4652,0.5320370657962363,1.8656199,72,22
2,0.36533,0.34332,0.2819340203629098,0.4371448,33,22
3,0.2899805,0.8560288800000001,0.728855591358708,1.0471002,5,22
4,1.2650725,1.38984,0.6398036849676008,1.769665,17,22
0,0.8641186,0.88932,0.6263711053690153,1.1323495,21,23
1,0.5457206,1.98816776,1.0,1.8656036,5,23
2,0.1751232,0.43246888,0.9260597101034881,0.437141,4,23
3,0.3074388,0.82236,0.25055176937733525,1.047091,6,23
4,0.8354375,1.50980944,0.7860955801403992,1.7696495,7,23
0,0.3919268,1.01879656,0.8407068479114173,1.2223732,5,24
1,0.8760598,1.4652,0.21958734508399835,2.0139221,11,24
2,0.3098898,0.34332,0.18401481422482496,0.4718944,17,24
3,0.3490517,0.82236,0.3246665486018026,1.1303364,6,24
4,1.2303166,1.38984,0.35413094448807886,1.9103395,16,24
0,0.55105,0.88932,0.2133427018432877,1.2403779,9,25
1,1.3072606,1.98816776,1.0,2.0435858,7,25
2,0.336511,0.3731664,0.78552667000254,0.4788451,16,25
3,0.3236726,0.82236,0.3686112836850515,1.1469855,6,25
4,0.6257736,1.4832983199999998,0.7644988262991753,1.9384775,6,25
0,2.0053487,0.88932,0.536120283189815,1.1539532,1001,26
1,2.9344706,1.4652,0.26300810752509135,1.9011967,1001,26
2,0.6276053,0.34332,0.5791534963033488,0.4454811,1001,26
3,1.758524,0.82236,0.34181003152162903,1.0670681,1001,26
4,2.800268,1.38984,0.2852950849762048,1.803412,1001,26
0,1.7972597,1.2081072800000001,1.0,1.1366683,1001,27
1,2.4617915,1.98816776,1.0,1.8727189,503,27
2,0.6307474,0.46700015999999994,1.0,0.4388083,1001,27
3,1.8333752,1.11808344,1.0,1.0510846,1001,27
4,2.3735077,1.88725032,1.0,1.7763989,1001,27
0,1.6279278,1.2081072800000001,1.0,1.4351705,1001,28
1,2.7493299,1.9694440800000002,0.9905769722369907,2.3645165,1001,28
2,0.7547624,0.46700015999999994,1.0,0.5540444,1001,28
3,1.4343707,1.11808344,1.0,1.3271115,1001,28
4,2.7066566,1.88725032,1.0,2.2429018,1001,28
